attendance,assignments,midterm,course_load,passed
0.5173419332078085,0.9009892150345271,0.428280330279683,7,0
0.49329727618087965,0.3643872744285708,0.9180136455856669,3,0
0.4142361188954349,0.8487356548653802,0.3526899412705789,5,0
0.41786374938320037,0.4523648715209092,0.8392842800206122,5,0
0.9388109501801915,0.6741788190670756,0.5746562735053011,5,1
0.7961166822246788,0.5379765644428376,0.5996484635907638,5,0
0.9715914386029191,0.8222679272872786,0.6162734413863327,4,1
0.5249993384233409,0.6218892075544429,0.9081505717319718,4,1
0.9880442813152289,0.9815294658225273,0.49993756979914816,6,1
0.4222814575217696,0.820379273534033,0.3215831240071951,3,0
0.5764338174598285,0.8733258548486511,0.392095254170405,5,0
0.4594898366094208,0.9759490789737746,0.6506102298012586,4,1
0.7239570164268405,0.8548106283580665,0.20037421912404865,6,0
0.9341289291605094,0.9306823081344702,0.32376736515118065,4,1
0.6222913385984353,0.6614540015155681,0.842908205325434,3,1
0.9367528911930331,0.739962784998071,0.62267032899842,7,1
0.8162579827899759,0.5542243353473488,0.6390843305588835,3,1
0.52168947199872,0.9854447850375112,0.8290253880055627,5,1
0.5813573951001278,0.5998047412263461,0.7580636627819002,5,0
0.5245716258129798,0.9254634553643863,0.39575110341748787,3,1
0.9204535201890239,0.42686257413268286,0.8988028604897471,4,1
0.5238609661286144,0.7052617776307666,0.5498262404422263,4,0
0.9469741608144895,0.4112074377675843,0.5910976809346278,7,0
0.6900253664519391,0.6349090866019298,0.6364335437412938,3,1
0.5434413938488464,0.878480505249241,0.3093751001922093,7,0
0.9516976145849322,0.8274353932688976,0.2312117371416952,4,1
0.7226369224445631,0.7346984764689076,0.3739588105978389,3,1
0.8396057052592376,0.3069560739520878,0.4929149755628469,7,0
0.40663148990293324,0.3887451487160744,0.6048193303289842,3,0
0.7977769078210489,0.41796512578194134,0.7721918648042567,5,0
0.7947169798974772,0.43862150763557683,0.9489096607742178,7,0
0.8419956681872918,0.6303329528573475,0.744235336779383,6,1
0.5652967724111189,0.8978134600659768,0.89460785988834,6,1
0.8639982043866061,0.5588469572425329,0.6602001584124615,6,0
0.7209493071244562,0.7007571769153518,0.5137631554324551,4,1
0.42327741739931674,0.6053510140546652,0.734564569887846,4,0
0.7335969926993742,0.3575312471495361,0.6218781318535747,3,1
0.5994004005272255,0.4345191499436183,0.7956786780401959,3,1
0.5126558276666922,0.4592071775204889,0.4717993904072988,5,0
0.6559387691302041,0.9261320218201707,0.8181854684705379,7,1
0.4184594506441403,0.49017603875665977,0.908940382844414,5,0
0.6333874109252985,0.3521485991496304,0.9134838885398084,7,0
0.6851364666591402,0.5731077270979412,0.29140700817820697,7,0
0.40803826681074445,0.6833125540863306,0.46180269444167454,6,0
0.8617310808656911,0.4358631259515121,0.9863047312958992,6,1
0.6074075327671073,0.3102705337527462,0.2829229310115553,3,0
0.4284517670815278,0.8437806477571201,0.7261180256967044,6,0
0.744352607020131,0.6795791581554713,0.3847672778264736,6,0
0.7225412194083654,0.6952727157406839,0.43937541498285815,3,1
0.7179647003054768,0.4478733078493601,0.41941733571838463,6,0
0.7728230943459006,0.46079075794275837,0.8098479155598219,6,0
0.6411670285320534,0.6996705321790027,0.7320470371015078,4,1
0.9640924527224076,0.554300148315158,0.20560145661079643,5,0
0.8525179432524697,0.8592315780260538,0.8836213999468558,5,1
0.4354015307779378,0.5784618029878054,0.22929154665741314,5,0
0.8178596157921127,0.4789487584085401,0.47820016023452294,3,1
0.9514677770268385,0.3033422995325366,0.8594208727641279,3,1
0.5173157933617807,0.6367363625813414,0.20503989151362945,4,0
0.9427206382536998,0.567413780208678,0.5133176969831493,6,0
0.7055255134409195,0.4190110038436194,0.9872933972322391,6,0
0.5135364786248117,0.8734909533239612,0.33982530262129584,5,0
0.7139022335711116,0.7149134185998608,0.8398839307136592,3,1
0.6577924187403937,0.48014519625478363,0.9606053449182048,3,1
0.6525700129656054,0.5924483368577109,0.6016462345467208,3,1
0.8679988651119932,0.827081723868788,0.9001114831489185,3,1
0.6431540367154579,0.4305758850720192,0.21164049801907547,5,0
0.5134453821868211,0.8987357757996695,0.9240591518166719,7,0
0.708599932525291,0.5467426033500686,0.21110358421373335,6,0
0.612371382708149,0.636940327086515,0.2340684187305242,3,0
0.9438337636714511,0.40786174913765877,0.8390653859453423,4,1
0.7003777318154745,0.7594542224671366,0.7712252605812011,6,1
0.47499274690319393,0.9435145549300921,0.27466896580605876,5,0
0.46762820765416857,0.3373511489136773,0.7129870017872049,7,0
0.4242018310231853,0.7746330013598615,0.9238542938044696,3,1
0.7713910089479181,0.66722579439548,0.2010341696070281,4,0
0.9209787968511072,0.332249871928049,0.20928831206052792,7,0
0.8159625539694084,0.6969606698809927,0.7879453531875138,6,1
0.6712850853152892,0.5305706139145834,0.2583423969856843,4,0
0.4097965372748937,0.5344676246255079,0.8977458162324707,7,0
0.671343559481757,0.5346346696803623,0.7631180596563032,3,1
0.6851689118859524,0.6489495966716956,0.8584858484119544,6,0
0.7857502604577056,0.8623684030017509,0.9660652243925505,7,1
0.5334721003594175,0.6473211191594861,0.6805290096776284,5,0
0.49854762779496753,0.6553842128655181,0.5678289815859507,7,0
0.44999460465222313,0.7241397173037261,0.9887325556615099,7,0
0.6264559807082273,0.41477998186453713,0.5120845491883226,7,0
0.5778627820913332,0.6598417920644929,0.8399453438845097,3,1
0.6570213756455116,0.4734431363516688,0.5239555697640321,5,0
0.6381335313447869,0.30358827683431105,0.7679155751238047,7,0
0.75537797202556,0.5720602099145617,0.7630104958250632,6,0
0.9362198274834628,0.5068571050970783,0.3071608527786065,4,1
0.4901783757289254,0.6378429877834623,0.7175406905708799,3,1
0.521472386769687,0.6804519584190223,0.5063629329319537,3,1
0.5889986043321271,0.5607704212324457,0.4582833949065781,3,0
0.44771886201266564,0.48285173075372356,0.7647512910559928,5,0
0.7868337830267605,0.8200790442084744,0.22397145232648105,5,1
0.7547458002336493,0.8513391051492127,0.6627796463776396,5,1
0.923725440827433,0.7750710781344238,0.9269324858806816,7,1
0.530173061323185,0.37914133426553015,0.9293820082150466,4,0
0.5039075350859855,0.9189811399610701,0.7522215002307904,6,0
0.4290412116619847,0.8889938142663281,0.7011568062574176,4,1
0.4607008530489185,0.6435183170314194,0.8473509253270277,4,0
0.7942975216843139,0.524299430043019,0.6170582464045844,4,1
0.6174016488756612,0.9687239759458395,0.5375439761616212,5,1
0.7236088542147063,0.6131812755737526,0.774782626320649,6,0
0.6847861731236153,0.5793376295039195,0.38705826142997996,3,1
0.7159727515598694,0.3802452895128895,0.26121001856596415,4,0
0.9874617068548353,0.9248829988052036,0.9647887149419856,7,1
0.5933414085752593,0.3214224246362489,0.2048407905910893,5,0
0.6605715985370961,0.9717276175587966,0.367832259918624,4,1
0.914791104993657,0.4078566434454887,0.2961674571247932,5,0
0.5077673005350906,0.5390464399955752,0.756678518214742,6,0
0.45426126316061777,0.9178915100323521,0.7637970957607931,4,1
0.7193263047063672,0.7980730156603563,0.290537537131348,6,0
0.46352725295027875,0.6668127852173462,0.4445839181759276,6,0
0.6029610188541169,0.7233366278786881,0.7902251224825418,7,0
0.64998445854544,0.8690328438742212,0.2485755476592586,5,0
0.9156369380408257,0.8012844019425525,0.8229465568383401,6,1
0.8116416661039109,0.46970170316306026,0.9654666173747706,7,0
0.9181636570514898,0.6930351331427851,0.5901140114726786,6,1
0.629424505840084,0.6162395350191245,0.8067868553861937,7,0
0.5313350099515606,0.8031693258810475,0.9716553137827741,3,1
0.7115115016808312,0.7217320364519263,0.8763638145232229,5,1
0.4880822910195703,0.8685978207510179,0.7727102301129656,4,1
0.5244285543230642,0.708139710887379,0.558501769058375,6,0
0.7858975623654996,0.3605587080923792,0.8444869337606971,7,0
0.7921848976706607,0.5360380226275777,0.7260887770561288,7,0
0.7056763101298081,0.36998801443339097,0.7438308668402651,5,0
0.7957668718972648,0.966901491881355,0.9364301692575463,7,1
0.5007232525244203,0.3010382422795196,0.9827778143958419,3,0
0.7794819656495259,0.8744055815049332,0.6068376540923495,6,1
0.8488245612339316,0.3733689691028938,0.7442940334605119,5,1
0.4054283070089469,0.9301916554286587,0.5349180807487395,4,0
0.529334125978185,0.3158014274888028,0.8992827114997315,7,0
0.9114605009941131,0.5119366729296464,0.24042935867279153,3,1
0.6383415317962281,0.8097368900965327,0.7801708593408139,4,1
0.5758065157089698,0.5986464121759446,0.4469859747887466,3,0
0.9564457078247004,0.4885922017820088,0.867014061977972,7,1
0.8255945161045415,0.834658270860773,0.8832859870523444,7,1
0.4653718359049059,0.629400765454155,0.3887547733031973,3,0
0.9791123783015878,0.7745917618105271,0.8380009734390159,7,1
0.7637644169094622,0.9136816377579418,0.565341816076304,4,1
0.7988810049685147,0.5292512320078427,0.8032007328950677,5,1
0.817235621443186,0.5007187581169723,0.37274412116664735,6,0
0.5012034501534299,0.7659606921272191,0.8777943953800598,6,0
0.6269841849024939,0.7521904562019308,0.42739206908423033,3,1
0.5373846707905311,0.42987119635158483,0.5553402448638882,5,0
0.5471661365745308,0.6665716474815331,0.4648356577919406,5,0
0.8235257197679204,0.9720397604950297,0.9168848714157343,7,1
0.9029800027668783,0.7527930811127019,0.9728772896776399,4,1
0.8129540070174972,0.40970892326483344,0.4329638680240402,3,1
0.703655723031171,0.8303070118762466,0.4435626685686058,5,1
0.5242509192282782,0.5984529475566099,0.6354119307241577,6,0
0.978856212585383,0.41340333445948807,0.9401234730021237,4,1
0.6769883424973657,0.6008731807764975,0.3891283718119832,7,0
0.9801496934468839,0.3117400651267092,0.555665979726294,4,1
0.7051443304991896,0.6655200290046679,0.9345127803440898,3,1
0.9528735797433916,0.6002603983715618,0.903395059034316,3,1
0.40764222177772796,0.9384841027750308,0.2403153581313009,7,0
0.6366763849428226,0.6683082461322358,0.9283492890635057,3,1
0.5942581947693631,0.6532803372351774,0.8638445152627585,3,1
0.8847006440872642,0.6967797447696933,0.782814571342844,6,1
0.44553080608061724,0.5153612723205726,0.6023038266814791,3,0
0.7533693674554883,0.6010863279124189,0.958958183405779,5,1
0.48051098559255945,0.7248414279611455,0.8811624843090899,5,0
0.656710334968279,0.4865893728503574,0.8499854862683514,3,1
0.5234151127832435,0.6267732636895398,0.24095681567269242,3,0
0.9823188921708518,0.6139916638434468,0.25343036820399434,5,1
0.4839952666509168,0.9989033337608533,0.66380403490173,3,1
0.8784459557961315,0.47788592609686176,0.6515021931728289,6,0
0.5780183490782639,0.33596603166302746,0.8345857777923058,7,0
0.6079577716280752,0.7136994508677044,0.2144753254175046,4,0
0.43311920572397405,0.7619751348083916,0.8044717004259889,5,0
0.43609322222124536,0.8495822962990129,0.6839444713733609,6,0
0.6258010333229573,0.9784071247381714,0.9648137360397011,4,1
0.5047101726713218,0.7023550518360261,0.32818772358157167,5,0
0.8579123789743126,0.6473498474877257,0.44279894049460755,4,1
0.8746258220622718,0.3234580150057853,0.838508384774123,7,0
0.70651429277499,0.41731709321522964,0.7156342498790054,6,0
0.5278171959234556,0.8891271415476749,0.7441070655639799,6,0
0.8214783900119416,0.32259110741927755,0.3693653833957388,7,0
0.5266815353629655,0.802226465283548,0.5943188710908767,6,0
0.8900668803174443,0.7821667644533448,0.3351790260646468,6,1
0.4971365343422177,0.797868842369378,0.7002866730417967,3,1
0.41738801144108073,0.8745385139578017,0.762565120618947,4,1
0.5170418378513592,0.5638555528250474,0.3316082523938578,3,0
0.873556246617076,0.8214415988726997,0.8279675810071234,3,1
0.4947689824029893,0.7776024986421857,0.836157021039025,3,1
0.4481049906256056,0.6456058349186784,0.7555082285743993,3,1
0.7045557087926725,0.6321483413392177,0.9569569060177674,5,1
0.6293802390894159,0.8821532950620055,0.663853946695388,7,0
0.8267698442177386,0.7111833767338389,0.611946627641115,7,0
0.9226283576515221,0.31610424110603524,0.273751785365082,3,1
0.5672892705432827,0.9422258655780511,0.3215675463027065,5,0
0.6002979815570726,0.7976735536290667,0.2747036271275633,3,1
0.7607719193475535,0.3439419843144713,0.3439338081874553,4,0
0.4694338211781313,0.595022907113957,0.8023756699613003,7,0
0.5766925869766245,0.7550472988606969,0.4693256600008009,5,0
0.629457808284642,0.4226066781842207,0.24981591081348747,3,0
0.8400446136884526,0.48796768259111806,0.8500094711433803,4,1
0.8921078785763974,0.5154737562390567,0.9550396454780699,7,1
0.48214318429287784,0.5139245220715938,0.39385782947302617,3,0
0.8385140399312967,0.9316353824337928,0.3907330271599924,6,1
0.4815130733254589,0.36311271413065666,0.6751951441235289,4,0
0.9530185547767239,0.6355807472992143,0.8841241090208671,7,1
0.5872796328044122,0.5042691128349718,0.8180510014463489,7,0
0.653141084094945,0.9656406261721047,0.2559367951494214,5,1
0.8716237117904748,0.48065273908649103,0.6816232708571249,7,0
0.9431952556954001,0.9069156881768314,0.7057002311694298,5,1
0.611332297945935,0.942600285158314,0.48507964300738105,7,0
0.47340406716641903,0.80950841290067,0.8735077958277613,3,1
0.8726760552517099,0.9585012172873077,0.28794633067977876,5,1
0.9126182529190183,0.939451586885163,0.331184063675787,7,1
0.832886051788392,0.4133585183347103,0.25504476190277087,3,1
0.4894912657983959,0.632292357091436,0.4062764365294065,7,0
0.4486624216201255,0.36648309921261646,0.935548807008667,7,0
0.7126469409330971,0.9210505940329008,0.7717061255497277,7,1
0.7412682703993729,0.8488544583319897,0.44357175703951573,7,0
0.4136587163967647,0.4185815929369649,0.6991713630886781,3,0
0.8928712208593005,0.5137685274246735,0.806288097567532,3,1
0.6066539140411433,0.8137081858156792,0.6718650256785579,4,1
0.6900873461413056,0.3388674410357788,0.9507828788375372,3,1
0.616529255668421,0.5444266359339981,0.6628181723969335,6,0
0.8483254282150775,0.399935205785424,0.42134067538513964,5,0
0.631469596399949,0.6660219313897375,0.7548128311144644,3,1
0.4740033862250571,0.8383379986544539,0.4714932750026716,4,0
0.83353387953476,0.4549654277571335,0.34971417480302347,4,0
0.5724460151871866,0.4917578858416289,0.7386847352147929,4,0
0.8557346029784857,0.36277397220886415,0.7633140024422516,4,1
0.9289328579888585,0.5345016317765365,0.33231234624413686,7,0
0.7601752870466734,0.4283661068020485,0.5304752655692081,3,1
0.6970983320627673,0.9446062924242051,0.2177327467802778,6,0
0.9139015789183379,0.8806446631733269,0.49221473099137275,7,1
0.7633035239551197,0.9492610522487384,0.5991394654485598,5,1
0.7163158373824532,0.6058834859870585,0.9702813221512339,7,0
0.4310006281083327,0.7949185399491154,0.3279383164661218,7,0
0.5247382152323521,0.32163987759556145,0.9009039563491115,6,0
0.9204308487468343,0.8358423419319161,0.7534418155013243,5,1
0.8013250858345295,0.9689781100872867,0.7050663172830312,4,1
0.7155577190132905,0.7112615147430794,0.8726257454129531,3,1
0.6039241536064869,0.7708209990764812,0.7612600014967275,7,0
0.4892172740176399,0.4205109955325134,0.28248217179658336,5,0
0.9351131955663529,0.33674491968741865,0.6838430809832836,7,0
0.8924747894908207,0.8959647011568173,0.48471660727419635,3,1
0.6386938071704935,0.473241005369199,0.7434951762566431,4,0
0.8999975011291814,0.8133326647350618,0.25720129946360637,5,1
0.6442216971132746,0.7728545669139086,0.5895899838500547,6,0
0.9430323957892804,0.30759474539579357,0.37362336001591334,4,0
0.7074034978601106,0.5485069668454644,0.5098600995461398,4,0
0.8582857461999325,0.35720226296076574,0.27449325427170335,7,0
0.8092664377507474,0.6825466111430027,0.39750268277775946,4,1
0.40041995739179875,0.8759363678906145,0.4462615355265223,5,0
0.7947604972034095,0.7963862155477297,0.35821466087923853,7,0
0.7407822383506271,0.49511336077388013,0.9718046754289889,4,1
0.5269015334142373,0.3801238991501759,0.6843743041787836,3,0
0.5246955761553644,0.6069354980862319,0.9919955398353684,3,1
0.6968220247555947,0.5914482384884874,0.7105587131655984,7,0
0.49907720370218983,0.7610189972562178,0.28320574861409425,5,0
0.48748683922786196,0.9759674482925309,0.2379427992617175,4,0
0.4997569338033052,0.4947539759930838,0.5134166742010002,6,0
0.8788522395229601,0.3151760423196153,0.7800309424019867,5,1
0.9890401609359385,0.6100138789174044,0.630022726619758,3,1
0.8111726835531932,0.7524654696919747,0.42764134089871403,3,1
0.4094721946368273,0.4087765200962423,0.5537103902870943,4,0
0.5775291027787433,0.9652878098768107,0.9904711622182554,4,1
0.600307904014,0.7775926973737755,0.9491876168570104,6,1
0.9538008386254038,0.9838470610041101,0.6102745265338032,3,1
0.7975997561042623,0.4478541636983266,0.4140893791871479,4,0
0.6566878661108155,0.3158515113505566,0.28131078431899886,6,0
0.8810076362355364,0.4091796946948957,0.5746984298912154,7,0
0.7143711539144135,0.705172006105734,0.8882661275279145,6,1
0.9243100529430744,0.9569776855798886,0.5710928566646616,7,1
0.6370937749069236,0.5204751978329364,0.6982076997536513,5,0
0.8827667145369449,0.5794440681346854,0.8921049783873847,3,1
0.4497558827887383,0.6407111567224769,0.22583261643346458,3,0
0.6836268506079153,0.4491655624667593,0.25597809624570056,7,0
0.6818576144614628,0.7047213584870098,0.900935482718334,6,1
0.8659246194899607,0.3564398518063643,0.33112139008585195,6,0
0.7152258920686785,0.5733241728147113,0.4055193799562557,7,0
0.8573727559083086,0.9293818461534555,0.7780645669071173,4,1
0.8364058540206973,0.9790497946510812,0.21116980334689428,7,0
0.5459885615939124,0.36285226214283695,0.5124974035535361,5,0
0.44189893389753404,0.7766221752664806,0.3467404291795202,4,0
0.48578559678997346,0.3217651872550858,0.414485524495285,3,0
0.5834059705520832,0.45053750220610744,0.9345902418638719,7,0
0.4316511897024039,0.7491581013064155,0.23933135658580343,6,0
0.9483260517446475,0.9015964376451635,0.7734855884818166,4,1
0.9842439094788434,0.7220480441932338,0.7528873915407333,5,1
0.6987780370598753,0.7300142777718923,0.7753117305966557,7,0
0.5440538380323483,0.41280782469986305,0.552214898472154,5,0
0.7067662001335917,0.6213757173806433,0.996024574005639,3,1
0.8765040735069051,0.4172460828498014,0.2548128627698716,6,0
0.9000862573611711,0.6487643577475838,0.391049684758603,7,0
0.8482026058531085,0.6024879699544708,0.29111540993653257,7,0
0.8887148288260716,0.9636292857507784,0.6035683144568433,3,1
0.4753619861670033,0.354746682261423,0.37440152365833623,5,0
0.4895225989001796,0.6109163341322954,0.21817849790501667,7,0
0.8149148981481356,0.8208766143468365,0.9226425053687064,6,1
0.6456369045855204,0.707363786498864,0.2952922997993794,3,1
0.8139762293031378,0.8222220145418884,0.7603610660355689,3,1
0.7896213899260858,0.7308615599659252,0.3528312360491671,6,0
0.47012866099058015,0.38362678510174075,0.9236620763562067,3,0
0.6655029241480418,0.5578846358793663,0.8343733196356673,3,1
0.7736528733159898,0.7122363519014405,0.2853942601811655,4,1
0.9511076237492544,0.456629800496837,0.2811706131570268,3,1
0.48080527462525563,0.47681736414681614,0.7246788188357993,3,0
0.809374657024782,0.829873293389789,0.5196624932850762,6,1
0.5466902487284594,0.4602099859466867,0.9054429942928743,5,0
0.8847144685224777,0.8058370040060243,0.5898183158740811,7,1
0.6737272520325648,0.715534905532881,0.4398103151328854,5,0
0.7741807365018338,0.7509723890958768,0.23398111115248554,6,0
0.4133717213567352,0.3005791453200768,0.29232579373223627,5,0
0.9626859036259467,0.8953826903979438,0.9655704943780712,7,1
0.8762803880140204,0.33105627610805916,0.43502080671858034,6,0
0.9527137363265409,0.7797783370961731,0.5284016413205528,7,1
0.8448174633040968,0.36833147843580627,0.8813015360170162,3,1
0.4766959836082375,0.850849496809738,0.9423001558521384,7,0
0.6260487664731539,0.33858250490439035,0.7624694313592009,3,1
0.8657768661697549,0.4597793821616894,0.5182944334343349,6,0
0.7364167454212338,0.8301660882431823,0.9498981546097667,5,1
0.7185749800451062,0.45791585317241973,0.34523434766470706,6,0
0.776214687140789,0.5566021136100412,0.8850561077020809,7,0
0.8643809529378026,0.6896131874687572,0.9105949460428195,6,1
0.7841138475238827,0.7368693630450984,0.8867735509341284,7,1
0.5851633279778573,0.8865836785671803,0.9058168206888519,5,1
0.6894861990019743,0.6348108391366802,0.7915627010652295,3,1
0.5305745587294355,0.35848290289148627,0.7821590611209277,3,0
0.7546372671339081,0.8655437058999254,0.30902820358908445,6,0
0.7651506749091583,0.8521985666068337,0.7991822859017348,4,1
0.6813056199309641,0.8485634866272607,0.30233361402676684,4,1
0.6659328235601835,0.5911674331991986,0.3654676784296393,7,0
0.7538993684713822,0.6492636507032099,0.4275381972407264,7,0
0.4667930461883946,0.4859638296552579,0.654471863822836,3,0
0.9602687418580438,0.7611871350758279,0.9153726228066865,4,1
0.7697622331473541,0.7831719362032026,0.9339797626325601,5,1
0.5954924539418321,0.45796910897411847,0.8506748904527448,3,1
0.6557340125633109,0.42357210334982887,0.33906642673910864,3,0
0.8037125015831308,0.3179383531711739,0.9384987735720243,3,1
0.6093193105938961,0.3732970013785156,0.9922515210835261,3,1
0.8911195471543719,0.795689220213943,0.2429244417781603,5,1
0.8188074246742849,0.6706786082038998,0.5459660504314212,4,1
0.6988580898398149,0.8576120648836623,0.6701907399873397,6,1
0.7128604403215373,0.4386973493167735,0.5748583660455244,4,0
0.5246624016146831,0.9858913292841178,0.9143972744837734,4,1
0.8986694390836153,0.32308218498451396,0.4454921407486718,6,0
0.5045234964414437,0.9584561393842743,0.9938604978196901,3,1
0.516797556118473,0.9317191834696821,0.34017557182019476,4,1
0.9066071586954398,0.3690805078410576,0.22028658309641758,4,0
0.8582306641122979,0.8523471856986835,0.7561185755042099,5,1
0.6089063237135549,0.5627091463876573,0.6807773873473799,6,0
0.7797689230299286,0.9076883982871722,0.8342056768620523,7,1
0.6003076001866351,0.4432559717888639,0.7293393944954483,5,0
0.4457769598231694,0.650928761157737,0.7278534528196561,4,0
0.673059576505393,0.7655069080274108,0.6499157037397838,7,0
0.9676245428603965,0.9749146963943998,0.7390125454185985,7,1
0.6601105651546767,0.9330838479825903,0.8870139647044832,7,1
0.45810807048112373,0.9962001176651814,0.5392171543864961,6,0
0.639884011777299,0.9561355729004903,0.5014122942502356,3,1
0.9254376193247423,0.8994748055404529,0.6624789938581548,3,1
0.5997398299511337,0.5435828818833189,0.40727682566722373,7,0
0.46612764315296407,0.8671741068086227,0.7202674862747163,3,1
0.6738164965060789,0.7747823075348605,0.32765548743850587,4,1
0.8462883000516337,0.8660703534737741,0.46086646174268586,5,1
0.7298077750661174,0.9338075424461652,0.7391270219698269,6,1
0.8700127947885343,0.8552114103761441,0.2225198590861929,6,0
0.9023357814914693,0.5385609994631859,0.39336321045530165,6,0
0.818972019940096,0.6792247298660494,0.5811147989736178,4,1
0.8311558676547552,0.7340132530318035,0.9229294708617393,5,1
0.9690549545766952,0.8743542616488049,0.8063234524487513,3,1
0.7094095555039743,0.5558713775435211,0.6521583403154625,3,1
0.7100681928250743,0.7713233233062455,0.8932411386127783,5,1
0.4800508595301275,0.43921349075348054,0.8590051911126262,4,0
0.8597566339254348,0.7588282136959397,0.44815043032352664,5,1
0.5170355539500652,0.8774755643336836,0.798505840805591,3,1
0.5869838370230529,0.6194716663466531,0.5068119050360604,4,0
0.8436798333019051,0.4130422365144851,0.6265272669592911,6,0
0.9252417957173362,0.6923351951708725,0.4212671417190474,4,1
0.5224086154571116,0.5586771756491125,0.6018229190893427,3,0
0.9172672444719182,0.7167140491288628,0.27805171453441785,7,0
0.6756935667197107,0.3840716528066298,0.4524883117138352,5,0
0.4044611078948022,0.7894500582378174,0.6290638303819592,5,0
0.5951875327253703,0.6682236893905502,0.9236533209779068,4,1
0.8303866311727145,0.9356800417027538,0.9099392900136336,4,1
0.77574184227941,0.9994140888790581,0.5904466748239607,7,1
0.5799683438250381,0.3180318220654664,0.5018655758644481,3,0
0.8947971686127776,0.8247781828056189,0.6383368597865979,5,1
0.6900973431233088,0.9547878873733362,0.9994851062864811,6,1
0.7795194173201387,0.849580579237734,0.9546134723051214,5,1
0.8845350283103234,0.9584578954212426,0.4692852552745297,4,1
0.4265877285615094,0.761016146698758,0.9593544175705067,5,0
0.8645681376712295,0.9103906710777134,0.4730392860386218,7,1
0.9121873659402286,0.7991325209824185,0.45418490795752064,4,1
0.431960296636176,0.36279346178163213,0.4648699967805973,3,0
0.46427360373590576,0.439447179610196,0.6262825034037905,3,0
0.7077549702547113,0.9399603044219234,0.3427078166130171,4,1
0.8864530176619312,0.3754707005812904,0.629728098156423,7,0
0.607379381042334,0.7031768415627624,0.8001783158390017,6,0
0.7024095694676709,0.5913376552897773,0.3184031028060093,5,0
0.6216518098407045,0.54575018732148,0.7853922993979807,5,0
0.5514687308134789,0.852406507482351,0.45599233844411674,5,0
0.5388431801776076,0.8518792734657912,0.3526070218785191,7,0
0.518974373408302,0.39670680131620617,0.4577525070249724,7,0
0.7004983404353979,0.5908636742151518,0.3960260473893428,6,0
0.5477857582123001,0.6976028745842011,0.6344889085238197,3,1
0.4874361455810699,0.6062974837775796,0.36130552847328246,5,0
0.4227220983682611,0.8698807559481097,0.531094694231703,5,0
0.4571342823414432,0.49796395979122354,0.921314549010462,5,0
0.4810650687045019,0.3920935085233037,0.4634649935198565,3,0
0.8231158163526751,0.6310948587348076,0.803891098505567,7,0
0.9652257135980801,0.9247040738227685,0.7369049587227068,7,1
0.9673896057109206,0.7038399847581449,0.2117135665182117,6,0
0.5399296399882092,0.7900420724968518,0.6783613103810138,5,0
0.706462808003465,0.4788775372347705,0.7210187246444215,6,0
0.8817404045203183,0.7051707823619084,0.8248455634391567,6,1
0.9757857880100397,0.9832382372045161,0.4949874986446676,4,1
0.7836716796297358,0.4224837306728856,0.6111620633292216,5,0
0.42816521918825695,0.35390251270995376,0.8863007069364779,6,0
0.5934214369064185,0.9949278728143329,0.47315902749013683,7,0
0.6201640047823254,0.8494365411947087,0.2715038920307299,6,0
0.780309795446654,0.4217640962627739,0.9379044295597685,3,1
0.8321940369449119,0.9088687909103008,0.5413112437219758,7,1
0.9765306443678219,0.6686588943544961,0.8158698157527453,7,1
0.6802059127606808,0.5182426710417553,0.8179967747407393,5,0
0.9107179965462288,0.959371830392298,0.6928556286088177,6,1
0.5183108503807506,0.8170767396412304,0.317440029108342,7,0
0.75375614731515,0.6621154981143476,0.3986894634208229,7,0
0.5127198915288717,0.5317149672006949,0.7932397395218784,5,0
0.6881764814820445,0.5502973237470052,0.2388731951174945,7,0
0.4490057464293763,0.44788652158751685,0.8461846980578818,7,0
0.4449949310826258,0.7135577507730282,0.643986324828379,3,1
0.7487221038019629,0.7605331153600108,0.4769613914636624,4,1
0.6982563565362668,0.4654936153206005,0.5427490471139222,7,0
0.43461932661270836,0.7365028444072715,0.25613354546117395,7,0
0.7332241892001953,0.891237208285979,0.7803249234432643,6,1
0.4707441494553397,0.9930290401791848,0.3271742256861022,4,1
0.4492966236248596,0.6906005195897402,0.9889036611714939,3,1
0.7881878945195429,0.5104210651257521,0.4099082504187444,4,1
0.677188388613754,0.3542442128797215,0.23488205647507465,4,0
0.8036447848895842,0.7109283508498794,0.47597636638428586,5,1
0.8259028154177017,0.9419676643465675,0.8011536214675476,3,1
0.6176980087474498,0.73919273856864,0.5667868948079751,6,0
0.7826246043041882,0.9066667066051546,0.387346093371112,4,1
0.8666849249798875,0.3579844393236211,0.2110151637169474,6,0
0.7675460199345665,0.9300439326608987,0.8679068616138634,7,1
0.43775800199704684,0.7121137023994328,0.9572814729157246,7,0
0.8212751359294219,0.46470049183555984,0.6974450519349773,5,1
0.9474777564865134,0.7006014468799505,0.7435190437594568,5,1
0.7714635304530688,0.3016473505518014,0.9311020999895427,5,0
0.7702503412108693,0.6150861142095752,0.37865871049056876,3,1
0.6357313894373198,0.5399887365203598,0.35846659834725547,5,0
0.781587572136992,0.9219114413286968,0.8022514593661325,3,1
0.83186821861928,0.40325014545971494,0.5543632222233372,7,0
0.8568102671713597,0.35111353172438764,0.3017161006402991,3,1
0.5185020935210737,0.8250621102332889,0.24555235765886885,6,0
0.9225832814207484,0.3913581856906139,0.35219080051990803,3,1
